opportunity_id,sale_id,account_id,opportunity_name,stage_name,amount,probability,close_date,created_date,lead_source,type,campaign_id
OPP00710001,,ACC000532,FUSION IoT Migration - Cooper Patel LLP,Qualification,777632.85,15.0,2024-12-23,2024-05-25,Purchased List,Existing Customer - Downgrade,24215
OPP00462846,,ACC000498,Secure Payments PCI Implementation - Turner Patel PLC,Closed Lost,448220.62,5.0,2025-01-07,2024-08-29,Purchased List,Existing Customer - Replacement,18962
OPP01079899,,ACC000433,Brown Moore Solutions Digital Transformation,Value Proposition,583870.08,10.0,2024-07-19,2024-04-03,Purchased List,Existing Customer - Upgrade,19525
OPP00639159,,ACC000302,Amazon Connect Managed Expansion - Oxford County Council,Needs Analysis,305255.09,12.0,2023-10-26,2023-01-22,Other,Existing Customer - Replacement,9137
OPP00885315,,ACC000119,Jones King Associates - Inbound Services Deployment,Value Proposition,587815.49,10.0,2024-05-07,2023-09-07,Phone Inquiry,New Customer,9529
OPP00612230,,ACC000043,Jones Evans Partners UCaaS Project,Perception Analysis,368010.72,8.0,2023-12-27,2023-08-17,Partner Referral,Existing Customer - Downgrade,607
OPP00908942,,ACC000604,Lewis Networks Group UCaaS Project,Qualification,174692.29,15.0,2024-07-29,2024-02-22,Web,Existing Customer - Replacement,15975
OPP01110357,,ACC000185,Roberts Cooper Associates - Secure Payments PCI Deployment,Value Proposition,617755.21,10.0,2025-08-21,2024-09-03,Web,Existing Customer - Replacement,13097
OPP01077847,,ACC000608,Moore Evans Group - Microsoft Teams Phone Deployment,Negotiation/Review,683154.92,10.0,2024-12-21,2024-04-05,Web,Existing Customer - Upgrade,15929
OPP00756655,,ACC000338,Brown Walker Solutions UCaaS Project,Negotiation/Review,212762.84,10.0,2024-05-23,2024-01-23,Web,Existing Customer - Downgrade,16822
OPP01090291,,ACC000067,Horizon Contact Centre Migration - Baker Jackson Services,Closed Lost,472034.15,5.0,2023-07-19,2023-02-28,Other,Existing Customer - Replacement,9684
OPP00529837,,ACC000704,Walker Roberts and Co - Cloud Communications,Qualification,947160.66,15.0,2024-11-14,2023-12-04,Purchased List,Existing Customer - Downgrade,15988
OPP00363812,,ACC000737,Microsoft Teams Phone Migration - College of London,Negotiation/Review,301667.8,10.0,2025-07-07,2024-07-15,Other,Existing Customer - Downgrade,7600
OPP00461998,,ACC000480,Horizon Contact Centre Migration - Thomas Cooper Group,Prospecting,78493.1,20.0,2025-06-06,2024-12-12,Partner Referral,Existing Customer - Downgrade,23406
OPP00359201,,ACC000205,Workforce Management Expansion - Liverpool Borough Council,Negotiation/Review,739953.23,10.0,2023-09-08,2023-05-23,Other,Existing Customer - Upgrade,995
OPP00508554,,ACC000520,Cirrus Contact Centre - Hill Lewis LLP,Prospecting,421534.39,20.0,2025-10-04,2024-12-12,Purchased List,Existing Customer - Downgrade,17312
OPP00670845,,ACC000965,Edwards Johnson Holdings UCaaS Project,Qualification,608760.35,15.0,2024-12-30,2024-02-22,Purchased List,Existing Customer - Downgrade,624
OPP00306210,,ACC000936,Wright Cooper Solutions Digital Transformation,Qualification,677032.51,15.0,2023-05-29,2023-04-28,Web,Existing Customer - Replacement,6915
OPP00913388,,ACC000539,Turner IT Solutions Ltd - Phoneline+ Deployment,Value Proposition,131181.17,10.0,2024-05-27,2024-02-20,Partner Referral,Existing Customer - Replacement,18888
OPP00837706,,ACC000893,King Thomas Partners UCaaS Project,Proposal/Price Quote,263313.05,12.0,2025-08-21,2024-11-19,Partner Referral,Existing Customer - Replacement,10350
OPP00931156,,ACC000293,Phoneline+ Expansion - Clark Walker UK,Value Proposition,659662.9,10.0,2025-10-29,2024-12-29,Web,New Customer,4163
OPP01096941,,ACC000369,Cirrus Contact Centre Implementation - Royal Hospital NHS Trust,Needs Analysis,230704.6,12.0,2024-03-06,2023-08-12,Other,Existing Customer - Replacement,4389
OPP00772916,,ACC000067,CircleLoop Migration - Baker Jackson Services,Needs Analysis,290449.31,12.0,2025-08-13,2024-11-26,Phone Inquiry,New Customer,29258
OPP00788906,,ACC000390,Horizon Contact Centre - Hall Edwards Holdings,Proposal/Price Quote,595756.9,12.0,2024-10-30,2023-12-11,Purchased List,New Customer,13669
OPP01043179,,ACC000468,Amazon Connect Managed Implementation - Patel Smith UK,Perception Analysis,378248.04,8.0,2024-03-29,2024-02-08,Purchased List,New Customer,15511
OPP00762586,,ACC000263,London Council Digital Transformation,Needs Analysis,737461.07,12.0,2025-10-05,2024-12-27,Web,Existing Customer - Downgrade,7664
OPP00698664,,ACC000478,Workforce Management Migration - Lee Lee Holdings,Id. Decision Makers,66212.84,8.0,2023-08-31,2023-05-18,Web,Existing Customer - Replacement,8107
OPP00979420,,ACC000694,Cirrus Contact Centre Expansion - Brown Hall PLC,Qualification,76250.86,15.0,2024-07-25,2023-10-11,Purchased List,Existing Customer - Upgrade,11363
OPP00347151,,ACC000015,Enterprise Secure Payments PCI - Wilson Hall and Co,Qualification,987279.05,15.0,2024-07-25,2024-05-16,Partner Referral,Existing Customer - Upgrade,14691
OPP00671861,,ACC000034,Horizon Mobile App Expansion - Wilson Thomas Partners,Qualification,184284.28,15.0,2023-07-04,2023-04-04,Purchased List,Existing Customer - Downgrade,7148
OPP00741366,,ACC000063,Harris Jackson Partners Contact Centre Solution,Prospecting,227217.04,20.0,2023-10-24,2023-04-03,Other,Existing Customer - Downgrade,341
OPP00644112,,ACC000081,Workforce Management Implementation - Morris Communications Group,Prospecting,784361.74,20.0,2025-07-28,2024-10-31,Web,Existing Customer - Upgrade,5287
OPP00404474,,ACC000632,Clark Hall Group - Cloud Communications,Prospecting,753308.36,20.0,2024-05-13,2024-02-29,Web,Existing Customer - Upgrade,9438
OPP00769879,,ACC000683,Gamma Contact for Partners Migration - Kings Hospital NHS Trust,Value Proposition,96761.92,10.0,2024-08-26,2024-06-21,Web,New Customer,23797
OPP01029674,,ACC000021,Taylor Moore Solutions - Cloud Communications,Qualification,315567.71,15.0,2023-09-17,2023-06-06,Partner Referral,Existing Customer - Upgrade,3150
OPP00290313,,ACC000554,Clarke Johnson LLP Contact Centre Solution,Negotiation/Review,535046.57,10.0,2025-03-25,2024-06-13,Other,Existing Customer - Upgrade,15377
OPP00702728,,ACC000669,Workforce Management Migration - Morgan Johnson Holdings,Value Proposition,240822.3,10.0,2025-01-04,2024-07-14,Partner Referral,Existing Customer - Replacement,11268
OPP00683711,,ACC000767,King Turner Partners - Horizon Mobile App Deployment,Proposal/Price Quote,623947.8,12.0,2024-12-02,2024-08-20,Partner Referral,Existing Customer - Replacement,14357
OPP01116345,,ACC000137,Baker Moore Solutions - iPECS Cloud Deployment,Id. Decision Makers,29322.09,8.0,2023-09-07,2023-01-29,Other,Existing Customer - Replacement,3803
OPP00385007,,ACC000403,Horizon Cloud Phone System - Morris Green Partners,Needs Analysis,186318.14,12.0,2024-03-27,2023-08-20,Partner Referral,Existing Customer - Upgrade,8318
OPP00397206,,ACC000767,Microsoft Teams Phone Expansion - King Turner Partners,Qualification,814350.33,15.0,2024-06-15,2023-10-30,Partner Referral,Existing Customer - Upgrade,7200
OPP00537999,,ACC000491,Moore Hughes Group UCaaS Project,Qualification,734951.03,15.0,2023-10-03,2023-02-25,Phone Inquiry,Existing Customer - Downgrade,9629
OPP00750452,,ACC000063,Harris Jackson Partners Digital Transformation,Needs Analysis,583034.63,12.0,2025-03-21,2024-08-10,Web,Existing Customer - Downgrade,22446
OPP00798478,,ACC000817,Patel Telecom Group Digital Transformation,Value Proposition,466951.97,10.0,2025-07-28,2024-11-20,Purchased List,Existing Customer - Downgrade,11114
OPP00354667,,ACC000833,Enterprise iPECS Cloud - Hill Thompson and Co,Prospecting,684474.58,20.0,2023-10-30,2023-07-10,Phone Inquiry,Existing Customer - Upgrade,9865
OPP00508416,,ACC000638,Johnson Roberts Partners - Cloud Communications,Qualification,249901.56,15.0,2024-12-04,2024-01-21,Other,Existing Customer - Downgrade,15351
OPP00468820,,ACC000789,King Walker Ltd Contact Centre Solution,Proposal/Price Quote,321058.67,12.0,2024-01-29,2023-02-27,Partner Referral,Existing Customer - Downgrade,2149
OPP00815216,,ACC000473,Wright Lewis Holdings Contact Centre Solution,Perception Analysis,415173.35,8.0,2023-12-06,2023-03-23,Web,New Customer,4807
OPP00754816,,ACC000366,Hall Connect Group - Workforce Management Deployment,Perception Analysis,661703.57,8.0,2024-04-01,2023-11-06,Web,Existing Customer - Replacement,12792
OPP01043986,,ACC000149,SIP Trunks Enterprise Implementation - Lewis Roberts International,Perception Analysis,437844.19,8.0,2023-10-06,2023-04-21,Partner Referral,New Customer,6830
OPP00816774,,ACC000853,Horizon Cloud Phone System Implementation - Roberts Walker UK,Negotiation/Review,298302.65,10.0,2024-07-16,2024-03-10,Purchased List,New Customer,22057
OPP00421346,,ACC000347,Enterprise Horizon Mobile App - Academy of Cardiff,Prospecting,267363.53,20.0,2023-09-09,2023-05-09,Phone Inquiry,Existing Customer - Replacement,10691
OPP00624260,,ACC000791,Hall Martin Services UCaaS Project,Closed Lost,471713.62,5.0,2024-08-24,2023-10-20,Purchased List,Existing Customer - Downgrade,11805
OPP00879297,,ACC000828,SIP Trunks Standard Implementation - University of Manchester,Qualification,365586.53,15.0,2025-01-30,2024-06-22,Partner Referral,Existing Customer - Upgrade,15478
OPP00425126,,ACC000241,Thomas Turner Associates UCaaS Project,Prospecting,400732.34,20.0,2025-08-15,2024-12-19,Purchased List,Existing Customer - Replacement,10619
OPP00671320,,ACC000210,Cooper King Partners - Cloud Communications,Negotiation/Review,449004.75,10.0,2025-05-14,2024-08-15,Partner Referral,Existing Customer - Downgrade,20377
OPP00624269,,ACC000733,Webex for Gamma - King Williams and Co,Qualification,306636.44,15.0,2024-03-21,2023-12-18,Other,New Customer,6790
OPP00669949,,ACC000773,Inbound Services Migration - Morris Jones Group,Value Proposition,374790.01,10.0,2025-04-02,2024-11-02,Other,New Customer,9256
OPP01036458,,ACC000326,Lewis Telecom Partners Digital Transformation,Id. Decision Makers,657470.84,8.0,2024-12-06,2024-07-18,Other,Existing Customer - Upgrade,22633
OPP00371435,,ACC000156,Morgan Moore Services UCaaS Project,Prospecting,682044.94,20.0,2025-05-23,2024-08-27,Other,Existing Customer - Replacement,24552
OPP00556922,,ACC000501,Academy of Leeds Digital Transformation,Negotiation/Review,429326.8,10.0,2023-07-13,2023-04-02,Phone Inquiry,Existing Customer - Upgrade,1413
OPP00765437,,ACC000571,Morgan Jones UK - Cirrus Contact Centre Deployment,Id. Decision Makers,720666.55,8.0,2025-08-11,2024-09-06,Web,New Customer,21859
OPP00899964,,ACC000947,Morris Clarke Associates - Microsoft Teams Phone Deployment,Prospecting,954920.54,20.0,2025-07-27,2024-11-11,Partner Referral,Existing Customer - Replacement,15824
OPP00671166,,ACC000835,Enterprise Inbound Services - Martin Green International,Negotiation/Review,662083.05,10.0,2024-07-14,2023-08-06,Partner Referral,Existing Customer - Upgrade,2116
OPP00740742,,ACC000795,Brown Davies Associates - FUSION IoT Deployment,Perception Analysis,191466.59,8.0,2024-04-28,2023-05-26,Other,Existing Customer - Upgrade,2840
OPP00290502,,ACC000097,Horizon Desktop App Expansion - Birmingham Borough Council,Proposal/Price Quote,392288.81,12.0,2024-06-21,2023-08-07,Phone Inquiry,Existing Customer - Replacement,3269
OPP00535239,,ACC000129,Horizon Contact Centre Expansion - Moore Tech Ltd,Proposal/Price Quote,385407.76,12.0,2024-12-10,2024-02-07,Partner Referral,New Customer,5123
OPP00962983,,ACC000467,Roberts Lee Solutions - Cloud Communications,Negotiation/Review,239808.96,10.0,2024-08-31,2024-02-13,Purchased List,Existing Customer - Replacement,19850
OPP00501691,,ACC000085,Enterprise Amazon Connect Managed - Turner Cooper LLP,Proposal/Price Quote,715819.84,12.0,2025-05-05,2024-08-17,Web,Existing Customer - Upgrade,16128
OPP00566576,,ACC000713,White White Associates - Cloud Communications,Proposal/Price Quote,623288.67,12.0,2025-03-05,2024-03-19,Purchased List,Existing Customer - Replacement,3307
OPP00384395,,ACC000492,Thomas Communications Ltd UCaaS Project,Proposal/Price Quote,72973.43,12.0,2023-08-26,2023-04-20,Partner Referral,Existing Customer - Replacement,6816
OPP00980542,,ACC000125,Enterprise Amazon Connect Managed - Harris White Group,Negotiation/Review,592676.81,10.0,2025-05-07,2024-10-22,Other,Existing Customer - Downgrade,31114
OPP00493515,,ACC000538,Amazon Connect Managed - Clark Lee Partners,Closed Lost,322414.22,5.0,2024-04-05,2023-12-31,Partner Referral,New Customer,16179
OPP00764984,,ACC000292,Taylor Hall Ltd Digital Transformation,Proposal/Price Quote,452366.4,12.0,2025-02-02,2024-06-15,Purchased List,Existing Customer - Upgrade,9951
OPP00591900,,ACC000780,Cirrus Contact Centre Expansion - Harris Jackson PLC,Proposal/Price Quote,400321.41,12.0,2025-04-03,2024-06-02,Purchased List,New Customer,7692
OPP01116785,,ACC000303,Microsoft Teams Phone - Williams Edwards Solutions,Needs Analysis,359551.67,12.0,2024-11-18,2024-08-02,Phone Inquiry,New Customer,6863
OPP01089704,,ACC000502,CircleLoop Implementation - Wood Harris UK,Prospecting,207554.73,20.0,2024-07-16,2024-05-18,Partner Referral,New Customer,18247
OPP01106042,,ACC000829,Gamma Contact for Partners - Wood Hughes Group,Perception Analysis,635600.58,8.0,2023-12-23,2023-02-12,Web,New Customer,771
OPP00720006,,ACC000522,FUSION IoT Expansion - Walker Networks Partners,Qualification,473860.49,15.0,2024-04-01,2023-11-15,Other,Existing Customer - Downgrade,595
OPP00931121,,ACC000105,Harris Lee Services UCaaS Project,Needs Analysis,391961.61,12.0,2023-09-29,2023-01-11,Partner Referral,Existing Customer - Replacement,5879
OPP00712786,,ACC000324,Hall Robinson UK Digital Transformation,Qualification,23410.08,15.0,2024-01-13,2023-06-02,Partner Referral,New Customer,4274
OPP01063871,,ACC000738,SIP Trunks Enterprise Implementation - Brown Morgan and Co,Proposal/Price Quote,424675.68,12.0,2024-02-14,2023-07-10,Phone Inquiry,Existing Customer - Replacement,5850
OPP00451917,,ACC000913,Morgan Cooper PLC - CX Analytics Suite Deployment,Prospecting,571055.47,20.0,2024-08-15,2023-10-30,Purchased List,New Customer,5198
OPP01019667,,ACC000210,Cooper King Partners - Cloud Communications,Qualification,702003.73,15.0,2024-11-14,2023-12-17,Web,Existing Customer - Replacement,5726
OPP00283865,,ACC000382,Davies Wood LLP - Cloud Communications,Negotiation/Review,79385.2,10.0,2025-05-27,2024-10-09,Purchased List,Existing Customer - Upgrade,27131
OPP00981841,,ACC000853,Cirrus Contact Centre Expansion - Roberts Walker UK,Prospecting,341680.28,20.0,2024-01-02,2023-04-16,Other,Existing Customer - Replacement,8249
OPP00926455,,ACC000772,Evans Hughes Holdings - Cloud Communications,Proposal/Price Quote,506394.11,12.0,2024-10-31,2024-03-23,Partner Referral,Existing Customer - Upgrade,1048
OPP00427044,,ACC000564,Davies Hill and Co UCaaS Project,Qualification,603943.42,15.0,2024-03-04,2023-10-24,Partner Referral,Existing Customer - Upgrade,2087
OPP00473605,,ACC000105,SIP Trunks Standard Implementation - Harris Lee Services,Qualification,280601.28,15.0,2024-01-02,2023-04-26,Purchased List,Existing Customer - Upgrade,5534
OPP00724334,,ACC000296,FUSION IoT Implementation - Walker Patel Associates,Perception Analysis,312341.86,8.0,2024-10-29,2024-04-18,Purchased List,Existing Customer - Replacement,14111
OPP00903174,,ACC000165,Harris Thomas International Contact Centre Solution,Needs Analysis,67796.6,12.0,2025-05-03,2024-11-09,Web,New Customer,3735
OPP00661685,,ACC000270,Baker White International Contact Centre Solution,Id. Decision Makers,707316.03,8.0,2025-06-20,2024-11-15,Other,Existing Customer - Replacement,20237
OPP00848976,,ACC000560,SIP Trunks Enterprise - Wright Tech Group,Value Proposition,305943.82,10.0,2024-10-18,2024-07-24,Purchased List,New Customer,7429
OPP01089098,,ACC000476,Walker Morgan PLC Digital Transformation,Id. Decision Makers,401238.36,8.0,2024-09-06,2024-02-22,Other,New Customer,3955
OPP00625618,,ACC000859,Patel Turner Associates Digital Transformation,Perception Analysis,487184.12,8.0,2025-04-17,2024-06-01,Other,New Customer,18416
OPP00352352,,ACC000162,Academy of Birmingham UCaaS Project,Prospecting,689626.04,20.0,2024-01-08,2023-08-26,Phone Inquiry,Existing Customer - Replacement,7344
OPP00953457,,ACC000783,Jones Ward International Contact Centre Solution,Qualification,571719.81,15.0,2024-10-31,2023-12-04,Phone Inquiry,New Customer,15938
OPP00488814,,ACC000147,Webex for Gamma Migration - King Clarke PLC,Qualification,321012.29,15.0,2024-07-19,2023-12-26,Other,Existing Customer - Replacement,8449
OPP00608542,,ACC000869,Enterprise Gamma Contact for Partners - Evans Cooper Partners,Prospecting,714021.6,20.0,2024-10-06,2024-09-03,Phone Inquiry,New Customer,11152
OPP00755066,,ACC000331,Hall Walker PLC - Cloud Communications,Prospecting,709708.48,20.0,2023-12-15,2023-01-11,Web,Existing Customer - Downgrade,5821
OPP00295001,,ACC000976,Enterprise Webex for Gamma - College of Liverpool,Closed Lost,27518.9,5.0,2024-09-19,2024-05-05,Web,Existing Customer - Downgrade,1530
OPP00978478,,ACC000383,Horizon Cloud Phone System Implementation - College of Edinburgh,Value Proposition,591428.38,10.0,2024-06-25,2024-02-10,Purchased List,New Customer,18253
OPP01048319,,ACC000119,Phoneline+ Expansion - Jones King Associates,Needs Analysis,454203.16,12.0,2024-11-07,2024-06-12,Partner Referral,New Customer,8766
OPP00844045,,ACC000526,Wood Wilson LLP UCaaS Project,Perception Analysis,538785.56,8.0,2024-01-21,2023-03-24,Partner Referral,Existing Customer - Replacement,2477
OPP00592259,,ACC000701,Horizon Collaborate - Walker Williams International,Value Proposition,644072.31,10.0,2023-12-24,2023-10-07,Other,Existing Customer - Downgrade,16889
OPP00812716,,ACC000783,Inbound Services - Jones Ward International,Value Proposition,147441.8,10.0,2023-06-19,2023-02-06,Partner Referral,New Customer,1707
OPP01081846,,ACC000800,Cirrus Contact Centre Expansion - Johnson Patel Holdings,Value Proposition,305960.01,10.0,2024-11-19,2024-09-03,Other,Existing Customer - Downgrade,23148
OPP01068421,,ACC000569,Patel Turner and Co Contact Centre Solution,Closed Lost,271443.56,5.0,2025-01-21,2024-09-14,Other,Existing Customer - Downgrade,1653
